,ActivityID,HeartRate,Hand_Temperature,Hand_3Dacceleration16_X,Hand_3Dacceleration16_Y,Hand_3Dacceleration16_Z,Hand_3Dgyroscop_X,Hand_3Dgyroscop_Y,Hand_3Dgyroscop_Z,Hand_3Dmagnetometer_X,Hand_3Dmagnetometer_Y,Hand_3Dmagnetometer_Z,Chest_Temperature,Chest_3Dacceleration16_X,Chest_3Dacceleration16_Y,Chest_3Dacceleration16_Z,Chest_3Dgyroscop_X,Chest_3Dgyroscop_Y,Chest_3Dgyroscop_Z,Chest_3Dmagnetometer_X,Chest_3Dmagnetometer_Y,Chest_3Dmagnetometer_Z,Ankle_Temperature,Ankle_3Dacceleration16_X,Ankle_3Dacceleration16_Y,Ankle_3Dacceleration16_Z,Ankle_3Dgyroscop_X,Ankle_3Dgyroscop_Y,Ankle_3Dgyroscop_Z,Ankle_3Dmagnetometer_X,Ankle_3Dmagnetometer_Y,Ankle_3Dmagnetometer_Z
62301,10,73,32.3125,-0.832327,2.72057,9.25542,0.0557626,-0.027059500000000004,0.00176382,-1.30936,8.2545,-32.295,33.6875,0.311136,8.154689999999999,-5.51567,0.018978,0.06193430000000001,-0.031636000000000004,15.4775,-32.6447,6.9116100000000005,32.75,9.76894,-1.07458,-1.60727,-0.0261688,0.0234951,-0.016749700000000003,-25.9505,7.63293,-24.9308
62312,10,73,32.3125,-0.865034,2.68426,9.409,0.0126415,-0.00412247,-0.0181133,-1.30599,8.00613,-32.2935,33.6875,0.38672,8.34246,-5.55363,0.00228677,0.00329899,0.0194088,15.4692,-32.2577,7.05036,32.75,9.6915,-1.1494,-1.68478,0.013059799999999998,-0.029729400000000007,-0.000603119,-26.336,7.9104899999999985,-24.6488
62323,10,73,32.3125,-0.799619,2.75687,9.10184,-0.0363399,0.0179419,-0.035588199999999987,-0.8275889999999999,9.22173,-32.0393,33.6875,0.238538,8.231010000000001,-5.40107,0.0050924,-0.0547264,-0.0228084,15.4719,-32.1285,6.767639999999999,32.75,9.77035,-1.2271,-1.52913,0.08261619999999999,-0.0119908,-0.00813109,-26.3481,8.03732,-25.5
62334,10,73,32.3125,-0.7988149999999999,2.68133,9.14059,0.00832326,-0.00380141,0.0261274,-1.19166,8.49668,-31.903,33.75,0.31238,8.1926,-5.47705,0.017717,-0.0251145,-0.0257579,15.4669,-32.2577,7.19135,32.75,9.73242,-1.11263,-1.56882,0.0101527,-0.0156292,0.0152762,-25.6989,7.8783,-24.7884
62345,10,73,32.3125,-0.716821,2.8338400000000004,9.29525,-0.014981200000000004,0.00137879,-0.0132828,-1.56145,8.51615,-32.296,33.75,0.265314,8.26595,-5.78791,-0.0543316,0.017860400000000002,-0.0119148,15.8603,-32.2718,6.77115,32.75,9.76635,-1.1498700000000002,-1.6840099999999998,0.047178500000000005,0.0518255,-0.0099891,-26.3594,8.42328,-25.7841
62355,10,73,32.3125,-0.908976,2.75875,9.21565,0.0476554,-0.0208825,-0.011512200000000002,-1.56986,9.13708,-32.2998,33.75,0.307904,8.22922,-5.63213,-0.032125400000000005,-0.00370059,0.000354371,15.8549,-32.5301,7.3366,32.75,9.73081,-0.998083,-1.64673,0.00926628,0.0125027,-0.0143963,-26.3535,8.29508,-25.5003
62366,10,73,32.3125,-0.868246,2.79707,9.29311,-0.0130193,-0.0120949,-0.0178702,-0.813022,8.22809,-32.1646,33.75,0.370707,8.33883,-6.096,0.0492949,0.00698556,-0.028242000000000007,16.1126,-32.5397,7.33845,32.75,9.65277,-1.18681,-1.72353,0.0245368,-0.0424836,-0.0140841,-26.7399,8.83142,-24.7931
62377,10,73,32.3125,-0.868783,2.91055,9.25423,-0.0349582,0.0308278,0.00579006,-1.06899,8.61422,-31.9039,33.75,0.424834,8.34234,-5.55294,0.0431452,0.0131178,-0.0453801,15.4626,-32.1288,7.3315899999999985,32.75,9.8423,-1.15067,-1.64464,0.00376838,-0.000935398,0.00121794,-26.7305,8.315560000000001,-24.9343
62388,10,73,32.3125,-0.833126,2.60675,9.25579,-0.0103239,0.028968200000000006,-0.016509400000000004,-0.449461,8.829260000000003,-32.0377,33.6875,0.267502,8.228819999999999,-5.7103,-0.0408735,0.0361096,0.0149409,15.6082,-32.7785,6.91328,32.75,9.73552,-1.15156,-1.45278,-0.00959093,0.00620648,0.015429,-26.4809,8.43102,-25.2173
62399,10,73,32.3125,-0.948103,2.75871,9.17658,-0.0147115,0.016657599999999998,-0.035347199999999995,-1.43928,8.5098,-32.0338,33.6875,0.346118,8.26675,-5.63156,-0.00285636,-0.022100400000000003,-0.0163718,15.9919,-32.1474,6.48935,32.75,9.73172,-1.03637,-1.60789,0.0340767,0.040293800000000005,0.00641078,-25.716,8.39246,-25.3563
62410,10,73,32.3125,-1.0175299999999998,2.68509,9.36823,-0.049288,0.00187731,-0.00368764,-0.821952,8.72513,-31.9051,33.6875,0.192317,8.19166,-5.67282,0.00623648,-0.00188429,-0.0383274,15.4579,-32.1289,7.613569999999998,32.75,9.66177,-1.15141,-1.41495,0.0287134,0.00559487,0.0107977,-26.0837,7.8970699999999985,-24.9316
62421,10,73,32.3125,-0.8352639999999999,2.4925900000000003,9.21766,-0.058519000000000015,-0.0246568,-0.0197055,-1.20015,9.36554,-32.3019,33.6875,0.273121,8.19246,-5.5164800000000005,0.0349387,-0.00160113,-0.0477478,15.5876,-32.65,8.04044,32.75,9.76874,-1.11255,-1.60704,-0.0549145,-0.00305281,0.0585485,-25.8204,7.3681199999999984,-25.2137
62432,10,73,32.3125,-0.689991,2.60357,9.02702,0.0136576,-0.0125444,-0.0208787,-0.697593,8.7185,-31.9053,33.6875,0.155645,8.305,-5.63514,0.0098954,0.00167712,-0.0152903,15.7063,-32.1387,8.17937,32.75,9.73242,-1.11263,-1.56882,0.0300821,-0.0324961,0.0238356,-26.5993,8.43943,-24.3667
62443,10,73,32.3125,-0.874661,2.64397,9.13958,0.00833373,0.0033798,-0.0162561,-0.82371,9.09725,-32.3011,33.6875,0.309048,8.22948,-5.59339,-0.024227,0.0222302,-0.0206768,15.598,-32.2624,7.05128,32.75,9.65517,-1.1494799999999998,-1.6465599999999998,0.0127633,0.037309,0.033897500000000004,-26.3387,8.03937,-24.649
62454,10,73,32.3125,-0.98054,2.57098,9.36916,-0.014962200000000004,0.00135581,-0.014118899999999997,-0.940237,8.60699,-32.4291,33.75,0.386421,8.2295,-5.55327,0.028272700000000005,-0.023959900000000003,-0.0389606,15.8681,-32.0134,6.06472,32.75,9.69059,-1.11111,-1.7236200000000002,-0.00577411,0.0212216,-0.00962773,-26.0805,7.89775,-24.6479
62465,10,73,32.3125,-0.878402,2.49154,9.06306,0.00702716,0.00640369,0.00304316,-1.32268,8.752130000000001,-31.5106,33.75,0.34925100000000003,8.15457,-5.51498,0.0114224,-0.0135523,0.00475717,15.2037,-31.732,7.04553,32.75,9.72872,-1.1876,-1.68416,0.00519841,-0.00914943,-0.00200629,-25.829,7.6252,-25.4977
62476,10,73,32.3125,-0.905227,2.53246,9.37042,0.0568448,0.0254131,-0.00655531,-0.702719,9.33898,-32.3028,33.75,0.27028800000000003,8.4176,-5.63342,-0.0128736,0.00483434,-0.0121382,15.9849,-32.1476,6.9123199999999985,32.75,9.73042,-1.07402,-1.6462599999999998,-0.0303228,-0.00278599,0.016865599999999998,-26.343000000000004,8.167910000000001,-24.791
62487,10,73,32.3125,-0.912184,2.6822,9.13889,0.0366098,0.00405514,0.0200657,-0.44668,8.70492,-32.1682,33.75,0.264071,8.22804,-5.82653,-0.0170297,0.030101,-0.0408084,15.8576,-32.401,7.05388,32.75,9.76855,-1.15052,-1.6068,-0.000594932,0.0212894,0.0124432,-26.2309,8.15813,-26.2089
62498,10,73,32.3125,-0.832593,2.68263,9.25554,0.0442145,0.00321526,0.0151243,-0.816825,8.10464,-31.5077,33.75,0.23242,8.0791,-5.59429,0.0103415,-0.00274296,-0.0363272,16.1266,-32.5393,6.49252,32.75,9.73273,-1.26483,-1.52928,0.03927,-0.0348658,-0.0123984,-26.4684,7.9158300000000015,-25.0748
62509,10,73,32.3125,-1.05505,2.72332,9.36753,0.101302,0.0133791,-0.0163903,-1.0613,8.61319,-32.8226,33.6875,0.305617,8.2287,-5.70961,-0.00236753,0.0552783,-0.0294275,16.3686,-32.291,7.1978100000000005,32.75,9.6992,-1.15165,-1.41456,0.051602,-0.0230264,-0.00437751,-26.5973,8.05143,-24.9336
62520,10,72,32.3125,-0.905498,2.68388,9.33142,0.052121,0.0210987,0.021654,-1.1994200000000002,8.74564,-31.3795,33.6875,0.230332,8.153889999999999,-5.67201,0.0197855,0.0239931,-0.0219874,15.5914,-32.1335,7.332510000000001,32.75,9.65537,-1.11151,-1.6468,0.0021071,-0.0282358,0.024589700000000003,-25.9699,8.40554,-25.2154
62530,10,72,32.3125,-0.949707,2.72043,9.1382,0.0134249,0.0544605,-0.0170475,-1.31558,8.87513,-32.5612,33.6875,0.455688,8.19005,-5.78421,-0.000958061,0.0151097,-0.0295288,15.5919,-32.779,7.9002,32.75,9.77095,-1.11319,-1.52983,0.0532451,0.00132215,-0.00178163,-27.234,8.21318,-24.5105
62541,10,72,32.3125,-0.944087,2.57035,9.33123,-0.0203521,-0.00829846,-0.027035000000000003,-0.567671,8.463189999999999,-32.1665,33.6875,0.346318,8.34206,-5.6318,0.0193174,-0.00321868,-0.015449,15.8491,-32.143,7.33436,32.75,9.76784,-1.07426,-1.6458700000000002,0.0173565,0.0238166,0.00542451,-26.6145,8.56559,-25.5015
62552,10,72,32.3125,-0.867705,2.49423,9.37111,-0.0309531,0.00953118,-0.0107215,-0.809579,7.731789999999998,-31.7679,33.6875,0.34403,8.34154,-5.7092800000000015,-0.027688,0.0179595,0.0208688,15.9865,-32.4057,7.0548,32.75,9.73293,-1.22686,-1.52952,-0.0146328,-0.0165578,-0.00134022,-26.3645,8.81061,-25.5009
62563,10,72,32.3125,-0.868242,2.60771,9.33224,-0.00638354,0.0210886,-0.00167152,-0.940162,8.35907,-32.0339,33.6875,0.223569,8.18999,-5.90458,-0.0474188,-0.025409900000000003,-0.0190405,15.977,-31.6314,6.9093300000000015,32.75,9.84619,-1.0377299999999998,-1.5295299999999998,0.00808744,-0.027646,0.0238232,-25.8223,7.7561300000000015,-24.6468
62574,10,72,32.3125,-0.868508,2.56977,9.33236,0.00192058,0.0526515,0.0153322,-1.19495,8.497119999999999,-31.5093,33.6875,0.270834,8.191939999999999,-5.59396,-0.00312454,0.00262924,-0.022024,16.3736,-32.1618,6.7741,32.75,9.8427,-1.07473,-1.6451,0.00189775,0.0209924,-0.00567099,-25.9645,8.14777,-25.2151
62585,10,72,32.3125,-0.924218,2.67918,8.79233,0.0395887,0.012546600000000002,-0.00719603,-1.57198,8.889439999999997,-31.6421,33.6875,0.384432,8.34194,-5.63111,0.00577387,0.00211492,0.000477321,15.7245,-32.2673,7.1932,32.75,9.65957,-1.15077,-1.49215,0.0216075,0.0497063,0.00882945,-26.0868,8.41429,-24.223000000000006
62596,10,72,32.3125,-0.980544,2.76034,9.33004,-0.0288789,-0.0295387,-0.00359966,-1.06174,8.24137,-32.1642,33.6875,0.344775,8.191189999999999,-5.6700599999999985,0.00648844,-0.0156518,-0.0108823,15.7335,-32.3961,6.7709800000000016,32.75,9.73662,-1.15188,-1.41417,0.0565576,-0.00200184,0.0021346,-26.7286,7.92755,-25.5012
62607,10,72,32.3125,-0.945695,2.7214400000000003,9.25372,0.0568299,-0.0388287,-0.00110897,-0.945724,8.60773,-31.7729,33.6875,0.345074,8.30415,-5.67042,0.0255431,0.00922279,-0.020949900000000004,15.4689,-32.3868,7.1920899999999985,32.75,9.80648,-1.26498,-1.56711,-0.0109988,-0.0108364,0.0129023,-26.2227,8.2894,-25.2162
62618,10,72,32.3125,-0.951577,2.64422,9.09994,-0.0198102,0.0185454,0.0055914,-1.06408,8.73752,-32.6921,33.75,0.427967,8.23016,-5.43635,-0.0123273,-0.0205992,-0.0113591,15.8448,-32.0141,7.4746,32.75,9.80787,-0.9992,-1.56875,0.0443381,-0.0112897,0.00437856,-25.9544,7.8910399999999985,-24.7893
62629,10,72,32.3125,-0.946766,2.75904,9.21509,-0.0213931,-0.038447900000000014,0.00205969,-1.19276,8.49682,-31.7717,33.75,0.347461,8.342319999999999,-5.59306,0.0251256,0.0401883,-0.0475892,15.5961,-32.1334,7.05054,32.75,9.6968,-1.18897,-1.49153,-0.00483423,0.0236621,-0.00645141,-26.2137,8.16188,-24.6487
62640,10,72,32.3125,-0.873324,2.64431,9.17809,-0.0126229,0.00897789,-0.0121711,-1.07411,9.23471,-32.3014,33.75,0.186399,8.11506,-5.86629,0.00350891,0.0034958,0.0112073,15.8557,-32.2719,7.05313,32.75,9.77044,-0.998963,-1.56914,0.00817882,0.0298336,0.00545679,-26.0805,7.89775,-24.6479
62651,10,72,32.375,-0.722436,2.79456,9.14135,0.0117989,0.0313907,-0.00360827,-0.82144,8.84902,-32.1683,33.75,0.461506,8.229,-5.59063,-0.0116929,-0.019852900000000003,-0.00819524,15.4708,-32.5158,7.19284,32.75,9.73411,-0.999047,-1.53092,0.0411407,-0.0582381,0.0102318,-26.475,8.30282,-24.9334
62662,10,72,32.375,-0.911917,2.72014,9.13877,-0.0116014,0.0106029,0.0154694,-1.06738,8.737969999999999,-32.2984,33.75,0.307904,8.22922,-5.63213,-0.0221719,-0.0117014,-0.00712354,15.4681,-32.645,7.4755600000000015,32.75,9.69389,-1.11207,-1.60781,0.0519942,-0.0115726,0.00360832,-26.3298,7.39394,-25.0737
62673,10,72,32.375,-0.7905220000000001,2.53192,9.41063,0.0249459,-0.0020634,-0.0120369,-1.31778,8.87543,-32.2987,33.75,0.193461,8.19192,-5.63408,-0.0209698,0.00451072,0.0008100210000000001,16.5014,-32.5539,7.20023,32.75,9.73132,-1.11231,-1.60742,0.0508895,-0.0174658,-0.0177188,-26.343000000000004,8.167910000000001,-24.791
62684,10,72,32.375,-0.946228,2.64556,9.25396,-0.019797400000000003,0.017708599999999998,0.00556456,-0.8141189999999999,8.22824,-32.0333,33.75,0.229188,8.15363,-5.71075,0.0138942,0.0247863,-0.0213807,15.4737,-33.1612,7.61954,32.75,9.61605,-1.26283,-1.68485,-0.0110433,-0.0109884,-0.000490801,-26.3422,7.90912,-25.2162
62695,10,72,32.375,-0.874128,2.71985,9.13933,-0.0123749,0.00375031,-0.019857,-0.444996,8.580739999999999,-32.1675,33.75,0.383089,8.26637,-5.66961,-0.0123424,0.00386129,0.0289921,16.2421,-32.2862,7.0559,32.75,9.65587,-1.22574,-1.60749,-0.00551267,-0.0234938,-0.0108341,-26.2242,8.28905,-25.358
62705,10,72,32.375,-0.835801,2.60608,9.17878,0.000877727,0.028055700000000003,0.00366181,-1.07565,8.86304,-31.5117,33.75,0.118475,8.23007,-5.59684,0.0231485,0.021474700000000003,-0.0538251,15.9911,-32.4056,6.7728199999999985,32.75,9.80747,-1.07514,-1.56828,-0.000397631,-0.0504227,-0.00477129,-26.0844,8.15585,-24.5064
62716,10,72,32.375,-0.954518,2.60561,9.02305,-0.0973583,-0.00508398,-0.0429777,-1.19561,8.86909,-32.0365,33.75,0.073697,8.303939999999999,-5.83022,-0.015944999999999997,0.0327569,-0.0489984,15.8537,-32.1429,7.05238,32.75,9.6904,-1.14908,-1.72338,-0.0250301,0.0309491,-0.000922057,-26.5848,7.5362399999999985,-24.7911
62727,10,72,32.375,-0.943284,2.49481,9.36998,0.0318633,0.015175,0.00197949,-1.07353,9.11067,-32.1694,33.75,0.342687,8.26597,-5.7477800000000006,-0.00672642,0.00373884,-0.0345742,15.5902,-31.7463,7.0483,32.75,9.65517,-1.1494799999999998,-1.6465599999999998,0.0103761,0.0205807,-0.0151054,-25.8469,8.39814,-25.6405
62738,10,72,32.375,-0.951573,2.45486,9.13907,-0.00334519,0.0214932,0.0109152,-0.321809,8.82217,-32.4316,33.75,0.337913,8.189630000000001,-5.9025,-0.00613296,0.00236695,-0.0112155,16.0974,-32.1528,7.90016,32.75,9.73152,-1.07434,-1.60766,0.00353822,0.0460543,-0.0117336,-25.8313,7.88364,-25.2143
62749,10,72,32.375,-0.875994,2.45428,9.1402,-0.00897234,-0.0135328,-0.0120145,-0.951798,8.732510000000001,-31.2487,33.75,0.231675,8.229460000000001,-5.63351,0.0431933,0.039294800000000005,-0.00826746,15.8503,-32.5303,7.6185800000000015,32.75,9.6937,-1.15004,-1.6075700000000002,-0.0207674,-0.0227313,0.008038600000000002,-25.9653,8.40656,-24.7899
62760,10,72,32.375,-0.945958,2.49414,9.29297,-0.00488999,-0.00022998400000000005,-0.017381,-0.952459,9.10448,-31.7759,33.75,0.345274,8.37945,-5.67066,0.0144345,0.0136902,-0.00285108,16.1169,-32.6686,7.1982,32.75,9.73112,-1.15028,-1.60719,-0.0106001,0.0281396,0.0116934,-25.8243,7.62622,-25.0722
62771,10,72,32.375,-1.01913,2.45746,9.36897,-0.0236423,0.0230088,-0.0118621,-0.581066,9.20875,-31.7773,33.75,0.297511,8.18923,-5.98068,-0.019266,0.0395089,-0.022822400000000003,15.588,-32.5209,7.89871,32.75,9.76804,-1.03629,-1.64611,0.00248996,0.012131200000000002,0.00291259,-26.2239,8.418619999999999,-25.0745
62782,10,72,32.375,-0.7910550000000001,2.45604,9.41088,-0.00156919,-0.0206995,-0.00379323,-0.453415,9.20167,-32.1712,33.75,0.383289,8.34168,-5.66985,-0.0412656,0.0274715,-0.00115982,16.1242,-32.5393,6.6335,32.75,9.6935,-1.18801,-1.60734,0.0325237,0.0451982,0.00408947,-26.3407,7.90946,-25.0743
62793,10,72,32.375,-0.872516,2.3794,9.25597,0.0323084,0.00560258,-0.011693299999999998,-0.703816,9.33913,-32.1715,33.75,0.231675,8.229460000000001,-5.63351,0.0195712,0.0491795,-0.0123025,15.6097,-32.2621,6.3463400000000005,32.75,9.76564,-1.07361,-1.72308,-0.00478176,0.022396400000000004,0.025046400000000003,-25.8235,7.88535,-24.5051
62804,10,72,32.375,-0.943554,2.64623,9.33098,-0.0399314,-0.00725466,-0.00720263,-1.2,8.86968,-31.5115,33.75,0.07588489999999999,8.266810000000001,-5.7526199999999985,0.00750289,0.0295428,-0.015074100000000003,16.1063,-32.2816,7.4779399999999985,32.75,9.57592,-1.14772,-1.80174,0.0103802,-0.0083504,0.0129819,-26.2168,8.1612,-24.9323
62815,10,72,32.375,-0.915391,2.60565,9.06213,-0.00724807,-0.00352487,0.015905799999999998,-1.19342,8.868789999999997,-32.2989,33.75,0.07558610000000003,8.15385,-5.75226,-0.0127375,0.0209103,-0.0331656,15.9814,-32.535,7.478510000000001,32.75,9.8355,-1.18671,-1.87602,0.0267642,0.026532,-0.0118555,-26.3337,7.652039999999999,-24.9322
62826,10,72,32.3125,-0.725644,2.71801,9.06459,-0.00340326,0.0221868,-0.0241583,-0.943018,8.73133,-32.2986,33.75,0.308104,8.30452,-5.63237,0.0175553,-0.0563862,-0.0208617,15.9716,-31.8898,7.47478,32.75,9.73202,-1.18857,-1.56835,-0.009806700000000002,0.0271901,0.00223371,-25.7005,7.877960000000002,-24.9302
62837,10,72,32.3125,-0.8454280000000001,2.56579,8.909360000000003,0.0545445,0.0128162,-0.006992,-1.43701,8.26158,-31.9011,33.75,0.190428,8.34176,-5.75079,0.036156699999999986,-0.0262525,-0.0107001,15.848,-32.5303,7.75956,32.75,9.61904,-1.1116,-1.60858,0.017406400000000002,0.0225419,0.0361345,-26.3602,8.68207,-25.359
62848,10,72,32.3125,-0.906835,2.68355,9.29291,-6.17039e-05,-0.00816348,-0.00504006,-1.80899,8.28135,-32.0317,33.75,0.229487,8.266589999999999,-5.71111,0.0198772,0.0223537,-0.021995,15.5938,-32.1335,7.19153,32.75,9.77095,-1.11319,-1.52983,0.0054219,-0.0279393,-0.010059299999999998,-25.9571,8.019919999999999,-24.7894
62859,10,72,32.3125,-0.910313,2.75842,9.17715,-0.0133042,0.02787,0.00597739,-1.32115,9.1238,-32.3002,33.75,0.224812,8.2279,-5.86596,-0.0355367,0.00467419,-0.00737832,14.8307,-32.7501,7.18972,32.75,9.6931,-1.26395,-1.60687,0.0278401,-0.0212283,0.00739289,-26.6035,8.05006,-25.5009
62870,10,72,32.3125,-0.905223,2.3431,9.40955,-0.0358925,0.0424361,0.00281021,-0.951362,9.10433,-31.9071,33.75,0.234062,8.26763,-5.55615,-0.0105614,-0.0159013,-0.00185602,15.4685,-32.5159,7.33383,32.75,9.6981,-1.15133,-1.45316,0.055274,-0.042508300000000006,0.008841,-26.7293,8.18634,-25.076
62880,10,72,32.375,-0.954522,2.79497,8.98392,-0.00199285,0.0514641,0.00521559,-1.31661,8.62735,-32.0347,33.75,0.303429,8.265830000000001,-5.78721,0.0244623,0.00151365,-0.00710195,15.6016,-32.6496,7.19451,32.75,9.6926,-1.14972,-1.64618,0.0153264,-0.0119678,-0.00358154,-26.086,8.155510000000001,-24.6482
62891,10,72,32.375,-0.904969,2.94912,9.29205,0.0181395,-0.0375046,-0.0191191,-0.693128,8.46997,-32.0351,33.75,0.186797,8.26567,-5.86677,-0.0165387,0.00422734,-0.0214499,15.8448,-32.0141,7.4746,32.75,9.66067,-1.15109,-1.45355,-0.0324654,-0.0403996,-0.0102759,-25.9598,8.1488,-24.7896
62902,10,72,32.375,-0.949714,3.09916,9.05995,0.06818830000000001,0.0103669,0.016503900000000002,-0.937456,8.482660000000001,-32.5596,33.75,0.225558,8.07755,-5.82673,0.018982,-0.0185687,-0.025088,15.8514,-32.143,7.19337,32.75,9.6913,-1.18737,-1.68455,0.0510569,-0.0132819,-0.00665078,-25.8336,8.14209,-24.931
62913,10,72,32.375,-0.911105,2.26588,9.25577,-0.0102085,0.021437,-0.016751,-1.07353,9.11067,-32.1694,33.75,0.225111,8.340860000000001,-5.86632,0.021627700000000003,0.015231200000000004,-0.0326656,15.8693,-32.4007,6.34893,32.75,9.6972,-1.11304,-1.492,0.0245539,-0.0178148,0.0113549,-25.8321,8.142430000000001,-24.7891
62924,10,72,32.375,-0.797478,2.68166,9.1791,0.0296045,0.0181326,-0.0104885,-1.20118,9.11775,-31.7755,33.75,0.417374,8.11486,-5.78466,-0.042104400000000014,0.000487534,-0.00427385,15.4716,-32.2576,6.90937,32.75,9.80617,-1.11278,-1.60665,-0.00274912,-0.0460313,0.016532599999999998,-25.9606,8.407580000000001,-24.3644
62935,10,72,32.375,-0.838205,2.45398,9.14077,-0.0185899,0.00166354,-0.0007868189999999999,-0.44214,8.20847,-31.9027,33.75,0.151815,8.15361,-5.75088,-0.0181021,-0.0403985,-0.00670424,15.9807,-32.7932,7.76198,32.75,9.81187,-1.0764200000000002,-1.4138700000000002,-0.022692700000000003,-0.00532523,0.0318289,-26.461,7.78798,-24.6491
62946,10,72,32.375,-0.8038930000000001,2.52856,9.02557,-0.033378,0.0209028,-0.0212488,-0.8259049999999999,9.09754,-32.0386,33.75,0.302385,8.303230000000001,-5.82608,0.00191752,0.00351026,-0.0241599,16.0986,-32.54,8.18438,32.75,9.77205,-1.11351,-1.4912299999999998,-0.0124589,0.02333,0.0116434,-26.463,7.658069999999999,-25.0745
62957,10,72,32.375,-0.8695790000000001,2.60737,9.29373,0.0364706,0.0387182,0.00363528,-0.798018,7.60628,-32.9482,33.75,0.34467600000000004,8.15353,-5.66994,-0.00134513,0.0149167,-0.021413400000000003,15.7339,-32.267,6.6292399999999985,32.75,9.87642,-1.14994,-1.76006,0.0363157,0.032628500000000005,-0.0172874,-25.9731,8.40485,-25.4991
62968,10,72,32.375,-1.05718,2.23045,9.40765,-0.124136,0.0299826,-0.0580717,-0.822026,8.97306,-32.3003,33.75,0.187742,8.19063,-5.82779,0.00999205,0.0270013,-0.0460141,15.7175,-32.2674,7.616160000000002,32.75,9.69609,-1.1127200000000002,-1.5306,0.0402662,-0.00545539,0.00442256,-26.1051,8.539760000000001,-25.6416
62979,10,72,32.375,-0.801489,2.68066,9.06358,0.0305538,-0.00663472,0.000422733,-1.31551,8.6272,-32.166,33.75,0.27073400000000003,8.15429,-5.59384,-0.00956808,-0.000223078,-0.00601329,15.4755,-32.5157,6.91086,32.75,9.69079,-1.07314,-1.72385,-0.0185804,-0.034909300000000004,0.0158075,-26.0864,8.02595,-24.9317
62990,10,72,32.375,-0.8379340000000001,2.30256,9.17977,-0.0105193,0.0234552,-0.00415593,-0.945799,8.85566,-32.1681,33.75,0.226901,8.15311,-5.78823,0.000212309,-0.0129528,-0.0215435,15.4646,-32.2578,7.3323399999999985,32.75,9.61684,-1.11096,-1.6857799999999998,0.0845559,-0.056125199999999986,-0.0242946,-26.0739,7.51076,-24.7893
63001,10,72,32.375,-0.874394,2.68191,9.13946,-0.025071400000000004,0.033374699999999986,-0.0290937,-0.5760149999999999,8.83619,-31.775,33.75,0.30686,8.26661,-5.67099,-0.0477807,0.0102432,-0.0012766,16.5153,-32.5535,6.3543,32.8125,9.58162,-1.11136,-1.60896,0.028897500000000007,-0.0126068,-0.016943400000000004,-26.4715,7.91515,-25.3585
63012,10,72,32.375,-0.996833,1.58221,9.10284,0.0195091,0.00230113,-0.0320214,-0.5710390000000001,8.71156,-32.168,33.75,0.192417,8.22932,-5.6729400000000005,-0.0121789,0.0144659,-0.00333757,16.1045,-32.9272,8.18662,32.8125,9.80327,-1.03588,-1.72293,0.00894594,-0.0225935,-0.0289056,-26.3477,8.16688,-25.2165
63023,10,72,32.375,-0.835534,2.6440200000000003,9.17865,-0.00312326,0.0204036,0.00169134,-1.18837,8.49623,-32.2967,33.75,0.227498,8.37903,-5.7889599999999986,-0.00776351,-0.0389223,0.00111081,16.0997,-32.1527,7.75917,32.8125,9.73183,-1.22654,-1.5681200000000002,0.00571747,-0.0211502,0.0160005,-25.827,7.7551,-25.0723
63034,10,72,32.375,-0.986426,2.68312,9.17626,-0.00450822,0.0315374,-0.0180217,-1.31946,8.99962,-32.2995,33.75,0.347262,8.26701,-5.59282,-0.00153615,0.0283019,-0.032713799999999994,15.4759,-32.3866,6.7691300000000005,32.8125,9.80798,-1.18936,-1.52898,0.0239644,0.0431658,0.012713,-25.8368,8.1414,-25.2147
63045,10,72,32.375,-0.8642299999999999,2.60872,9.44775,-0.08666839999999999,0.0268508,0.0158491,-1.32949,9.4968,-31.9088,33.75,0.111712,8.266169999999999,-5.82941,0.00922091,0.000928119,0.0162737,16.099,-32.4109,8.042639999999999,32.8125,9.69059,-1.11111,-1.7236200000000002,0.0373315,-0.0167821,-0.000417821,-26.0977,8.41191,-25.2159
63055,10,72,32.375,-0.986426,2.68312,9.17626,0.0109944,0.0204691,-0.0348885,-0.576676,9.20816,-32.3022,33.75,0.23043200000000005,8.19154,-5.67213,0.0113397,-0.033419,-0.021861,15.7245,-32.2673,7.1932,32.8125,9.77645,-1.1148,-1.33682,0.0328821,0.0008137169999999999,0.0320328,-26.2246,8.6774,-24.6493
63066,10,72,32.375,-0.7993520000000001,2.79481,9.10171,-0.0464277,-0.035481,0.00433529,-0.562034,7.966589999999999,-32.0323,33.75,0.229388,8.22894,-5.71099,-0.00265227,-0.00724565,-0.0204468,15.8378,-32.0142,7.89757,32.8125,9.80267,-1.14979,-1.72223,-0.0384091,0.0119687,0.00280342,-26.7219,8.05848,-24.6503
63077,10,72,32.375,-0.83393,2.68229,9.21704,-0.16627999999999998,0.0537768,-0.0478269,-1.43936,8.75773,-32.429,33.75,0.375928,8.151860000000001,-5.90169,0.00982671,0.0555823,-0.0411832,15.6012,-32.7787,7.33625,32.8125,9.61845,-1.2255,-1.60788,0.0337982,0.00678532,-0.0112344,-25.9738,8.66364,-25.0739
